City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
296,Pacific Grove,US,2022-01-03 21:07:27,36.6177,-121.9166,57.42,73,90,5.99
297,Cozumel,MX,2022-01-03 21:03:45,20.5083,-86.9458,78.87,87,75,5.75
298,Progreso,MX,2022-01-03 21:07:28,21.2833,-89.6667,71.11,72,100,16.87
299,Coihaique,CL,2022-01-03 21:07:28,-45.5752,-72.0662,50.61,81,90,8.05
300,Oktyabrskoye,RU,2022-01-03 21:07:28,43.0645,44.7417,26.74,92,98,6.71
301,Oyama,JP,2022-01-03 21:07:28,36.3,139.8,40.59,59,1,2.53
302,Yar-Sale,RU,2022-01-03 21:07:29,66.8333,70.8333,-2.67,97,100,17.25
303,Namatanai,PG,2022-01-03 21:07:29,-3.6667,152.4333,77.56,87,100,10.27
304,Zwedru,LR,2022-01-03 21:07:29,6.0667,-8.1281,75.74,78,100,2.98
305,Olafsvik,IS,2022-01-03 21:07:29,64.8945,-23.7142,28.51,74,72,7.29
306,Carnarvon,AU,2022-01-03 21:07:30,-24.8667,113.6333,75.27,83,14,17.27
307,Verkhnyaya Toyma,RU,2022-01-03 21:07:30,62.2349,44.9985,2.59,96,97,6.2
308,College,US,2022-01-03 21:07:30,64.8569,-147.8028,-32.82,68,20,5.75
309,Ouallam,NE,2022-01-03 21:07:31,14.3188,2.0866,68.5,25,26,10.45
310,Maceio,BR,2022-01-03 21:07:31,-9.6658,-35.7353,81.84,65,40,4.61
311,Sao Felix Do Xingu,BR,2022-01-03 20:57:48,-6.6447,-51.995,71.71,97,100,1.68
312,Kamina,CD,2022-01-03 21:07:31,-8.7386,24.9906,64.67,98,100,4.83
313,Severo-Yeniseyskiy,RU,2022-01-03 21:07:31,60.3725,93.0408,7.95,97,100,3.44
314,Lixourion,GR,2022-01-03 21:07:32,38.2019,20.4314,54.79,82,62,1.81
315,Sobolevo,RU,2022-01-03 20:57:49,54.4299,31.8996,7.56,99,83,1.14
316,Piacabucu,BR,2022-01-03 21:08:32,-10.4056,-36.4344,79.29,76,100,12.1
317,Lata,PT,2022-01-03 21:08:32,40.1629,-8.3327,53.82,96,86,4.74
318,Brandon,US,2022-01-03 21:08:32,27.9378,-82.2859,68.38,65,1,5.01
319,Toora-Khem,RU,2022-01-03 21:08:33,52.4675,96.11,-9.69,100,66,0.76
320,Dunedin,NZ,2022-01-03 21:08:33,-45.8742,170.5036,63.52,61,100,2.53
321,Torit,SS,2022-01-03 21:08:33,4.4133,32.5678,85.68,28,80,5.03
322,Auki,SB,2022-01-03 21:08:34,-8.7676,160.7034,81.23,80,97,8.75
323,Tazovskiy,RU,2022-01-03 21:08:34,67.4667,78.7,-11.04,97,100,15.17
324,Asau,RO,2022-01-03 21:08:34,46.4333,26.4,48.4,66,35,19.6
325,Puerto Madero,MX,2022-01-03 21:08:34,14.7208,-92.4215,88.0,58,40,5.75
326,Millerovo,RU,2022-01-03 21:08:35,48.9226,40.3967,34.99,100,100,14.79
327,La Tuque,CA,2022-01-03 21:08:35,47.4334,-72.7824,5.85,82,11,1.28
328,Yatou,CN,2022-01-03 21:08:35,37.15,122.3833,31.64,58,9,11.01
329,Guanica,PR,2022-01-03 21:08:35,17.9716,-66.908,82.51,65,29,10.0
330,Traverse City,US,2022-01-03 21:06:51,44.7631,-85.6206,30.4,57,75,11.5
331,Darnah,LY,2022-01-03 21:08:36,32.767,22.6367,58.23,80,0,8.48
332,Jati,PK,2022-01-03 21:08:36,24.3539,68.2671,69.98,38,50,6.91
333,Mahasamund,IN,2022-01-03 21:08:36,21.1,82.1,60.26,49,4,1.7
334,Kaohsiung,TW,2022-01-03 21:08:36,22.6163,120.3133,64.04,86,4,1.99
335,Iqaluit,CA,2022-01-03 21:08:37,63.7506,-68.5145,6.53,84,90,18.99
336,Haimen,CN,2022-01-03 21:08:37,23.1935,116.6142,58.91,80,6,12.48
337,Dubai,AE,2022-01-03 21:08:14,25.2582,55.3047,73.33,60,0,9.22
338,Kilrush,IE,2022-01-03 21:08:37,52.6397,-9.4833,37.89,83,100,23.71
339,Augustow,PL,2022-01-03 21:08:38,53.8432,22.9798,40.26,92,100,12.53
340,Flinders,AU,2022-01-03 21:08:38,-34.5833,150.8552,73.18,84,67,5.01
341,Bilma,NE,2022-01-03 21:08:38,18.6853,12.9164,60.87,36,77,6.73
342,Fortuna,US,2022-01-03 21:08:38,40.5982,-124.1573,53.92,95,40,1.99
343,Ambilobe,MG,2022-01-03 21:08:39,-13.2,49.05,75.65,93,95,3.83
344,Lompoc,US,2022-01-03 21:08:39,34.6391,-120.4579,64.02,70,75,14.97
345,Lagoa,PT,2022-01-03 21:08:39,39.05,-27.9833,56.57,55,32,10.29
346,Samarai,PG,2022-01-03 21:08:39,-10.6167,150.6667,81.23,79,100,5.95
347,Ketchikan,US,2022-01-03 21:06:49,55.3422,-131.6461,28.87,54,75,11.5
348,Senador Jose Porfirio,BR,2022-01-03 21:08:40,-2.5908,-51.9542,75.52,92,100,3.89
349,Mogadishu,SO,2022-01-03 21:08:40,2.0371,45.3438,78.58,89,9,14.85
350,Yellowknife,CA,2022-01-03 21:05:57,62.456,-114.3525,-30.59,85,83,9.22
351,Norman Wells,CA,2022-01-03 21:08:40,65.282,-126.8329,-35.19,99,95,4.36
352,Khor,RU,2022-01-03 21:08:41,47.8861,134.9464,-30.73,100,56,1.88
353,Kurduvadi,IN,2022-01-03 21:08:41,18.0833,75.4333,71.33,48,40,7.83
354,Alice Springs,AU,2022-01-03 21:08:41,-23.7,133.8833,74.75,25,1,3.44
355,Sundsvall,SE,2022-01-03 21:08:41,62.3913,17.3063,30.96,99,90,3.44
356,Imuris,MX,2022-01-03 21:08:42,30.7833,-110.8667,67.5,14,77,3.06
357,Pimampiro,EC,2022-01-03 21:08:42,0.4,-77.9667,75.83,62,93,3.22
358,Constitucion,CL,2022-01-03 21:08:42,-35.3333,-72.4167,67.19,74,28,13.38
359,Jibuti,DJ,2022-01-03 21:08:42,11.5,42.5,74.62,78,31,10.71
360,Rio Blanco,MX,2022-01-03 21:08:43,18.8333,-97.15,60.62,80,72,5.59
361,San Lawrenz,MT,2022-01-03 21:08:43,36.0553,14.204,56.61,87,7,3.0
362,Longyearbyen,SJ,2022-01-03 21:08:43,78.2186,15.6401,3.04,60,0,17.27
363,Houma,US,2022-01-03 21:07:27,29.5958,-90.7195,51.8,51,1,9.22
364,Bichura,RU,2022-01-03 21:09:44,50.5881,107.6022,-4.88,92,47,2.64
365,Jurm,AF,2022-01-03 21:09:44,36.8648,70.8342,37.2,72,100,5.86
366,Evensk,RU,2022-01-03 21:09:44,61.95,159.2333,30.61,96,100,12.5
367,Merauke,ID,2022-01-03 21:05:06,-8.4667,140.3333,79.27,86,99,9.01
368,Sweetwater,US,2022-01-03 21:09:44,25.7634,-80.3731,75.2,73,75,1.99
369,Doha,QA,2022-01-03 21:09:45,25.2867,51.5333,62.58,61,1,13.8
370,Esmeraldas,BR,2022-01-03 21:09:45,-19.7625,-44.3139,76.06,91,100,6.67
371,Esperance,AU,2022-01-03 21:09:45,-33.8667,121.9,61.7,85,14,11.1
372,Port Keats,AU,2022-01-03 21:09:45,-14.25,129.55,83.8,82,96,7.4
373,Airai,TL,2022-01-03 21:09:46,-8.9266,125.4092,60.89,95,100,0.98
374,Chartres,FR,2022-01-03 21:09:46,48.4167,1.5,53.31,93,100,10.0
375,Bintulu,MY,2022-01-03 21:09:46,3.1667,113.0333,75.29,93,100,4.12
376,Mizdah,LY,2022-01-03 21:09:46,31.4451,12.9801,50.23,62,0,2.68
377,Manado,ID,2022-01-03 21:09:47,1.487,124.8455,75.97,100,40,0.0
378,Taretan,MX,2022-01-03 21:09:47,19.3333,-101.9167,77.11,56,1,11.5
379,Kailua,US,2022-01-03 21:06:40,21.4022,-157.7394,73.38,94,90,6.91
380,Shakiso,ET,2022-01-03 21:09:47,5.75,38.9167,58.66,59,65,2.91
381,Illapel,CL,2022-01-03 21:09:48,-31.6308,-71.1653,80.01,45,0,9.62
382,Ilulissat,GL,2022-01-03 21:09:48,69.2167,-51.1,28.42,50,75,11.5
383,Kirakira,SB,2022-01-03 21:09:48,-10.4544,161.9205,82.85,72,84,8.7
384,Bucerias,MX,2022-01-03 21:07:02,20.75,-105.3333,78.78,73,20,11.5
385,Treinta Y Tres,UY,2022-01-03 21:05:35,-33.2333,-54.3833,88.92,40,84,11.18
386,Roald,NO,2022-01-03 21:09:48,62.5833,6.1333,37.54,60,20,12.66
387,Kuruman,ZA,2022-01-03 21:09:49,-27.4524,23.4325,70.11,54,83,16.82
388,Florianopolis,BR,2022-01-03 21:09:49,-27.6146,-48.5012,81.63,74,40,10.36
389,Toktogul,KG,2022-01-03 21:09:49,41.8708,72.9402,33.35,71,100,3.36
390,Mayo,US,2022-01-03 21:09:49,38.8876,-76.5119,31.98,89,100,8.01
391,Tonj,SS,2022-01-03 21:09:50,7.2737,28.6822,76.51,27,82,4.9
392,Otavi,NA,2022-01-03 21:09:50,-19.65,17.3333,79.79,32,83,6.98
393,Sao Filipe,CV,2022-01-03 21:09:50,14.8961,-24.4956,74.52,63,5,6.15
394,Urambo,TZ,2022-01-03 21:09:51,-5.0667,32.05,66.13,95,100,3.85
395,Cidreira,BR,2022-01-03 21:09:51,-30.1811,-50.2056,77.67,86,3,14.67
396,Swan River,CA,2022-01-03 21:09:51,52.1058,-101.2676,-6.99,98,99,6.08
397,Mulege,MX,2022-01-03 21:09:51,26.8833,-111.9833,65.82,49,35,11.21
398,Kyaikto,MM,2022-01-03 21:08:06,17.3,97.0167,70.88,75,0,3.15
399,Mikuni,JP,2022-01-03 21:09:52,36.2171,136.1519,45.12,61,100,24.34
400,Krasnoselkup,RU,2022-01-03 21:09:52,65.7,82.4667,5.65,95,100,14.63
401,Rafaela,AR,2022-01-03 21:09:52,-31.2503,-61.4867,106.05,24,7,3.0
402,Mostar,BA,2022-01-03 21:09:52,43.3433,17.8081,45.82,87,100,3.0
403,Husavik,IS,2022-01-03 21:09:53,66.0449,-17.3389,28.44,77,100,18.68
404,Saurimo,AO,2022-01-03 21:09:53,-9.6608,20.3916,65.89,96,100,3.56
405,Naze,JP,2022-01-03 21:09:53,28.3667,129.4833,56.25,65,1,10.33
406,Vanderhoof,CA,2022-01-03 21:09:53,54.0166,-124.0198,-8.09,91,100,9.71
407,Kysyl-Syr,RU,2022-01-03 21:09:54,63.8986,122.7617,-46.43,100,97,2.42
408,Vryburg,ZA,2022-01-03 21:09:54,-26.9566,24.7284,69.17,65,69,5.79
409,Parga,GR,2022-01-03 21:09:54,39.2831,20.3964,53.58,83,15,3.94
410,San Ramon,US,2022-01-03 21:09:55,37.7799,-121.978,56.37,77,90,1.01
411,Stokmarknes,NO,2022-01-03 21:10:55,68.5646,14.9108,31.98,64,40,19.57
412,Sudak,UA,2022-01-03 21:09:25,44.85,34.9667,47.01,82,100,5.06
413,Urdoma,RU,2022-01-03 21:10:55,61.7533,48.5442,2.23,97,100,4.92
414,Marabba,SD,2022-01-03 21:10:55,12.35,32.1833,68.95,22,90,16.46
415,Oussouye,SN,2022-01-03 21:10:56,12.485,-16.5469,78.53,27,99,6.15
416,Ulaanbaatar,MN,2022-01-03 21:10:56,47.9077,106.8832,-2.78,84,2,3.44
417,Tshane,BW,2022-01-03 21:10:56,-24.0196,21.8684,81.18,32,63,8.52
418,Mercedes,AR,2022-01-03 21:10:56,-34.6515,-59.4307,98.85,16,8,7.96
419,Espanola,US,2022-01-03 21:10:57,35.9911,-106.0806,47.19,38,0,3.62
420,Dolores,AR,2022-01-03 21:10:57,-36.3132,-57.6792,100.38,15,8,7.52
421,Avera,US,2022-01-03 21:10:57,33.194,-82.5271,56.08,50,3,5.88
422,Kutum,SD,2022-01-03 21:10:57,14.2,24.6667,54.5,42,38,13.35
423,Kondagaon,IN,2022-01-03 21:06:11,19.6,81.6667,55.67,64,18,2.53
424,Leua,SK,2022-01-03 21:10:58,48.2156,18.6071,49.5,85,100,6.06
425,Daro,GN,2022-01-03 21:10:58,8.5185,-9.569,71.06,44,100,0.94
426,Itarema,BR,2022-01-03 21:10:58,-2.9248,-39.9167,80.42,78,37,14.94
427,Lasa,IT,2022-01-03 21:10:58,46.6166,10.7002,34.54,72,71,2.91
428,Saint-Pierre,RE,2022-01-03 21:10:59,-21.3393,55.4781,76.68,66,0,5.75
429,Acapulco,MX,2022-01-03 21:09:32,16.8634,-99.8901,84.02,70,1,9.22
430,Tilichiki,RU,2022-01-03 21:10:59,60.4667,166.1,30.45,94,100,31.59
431,Patiya,BD,2022-01-03 21:10:59,22.2931,91.9762,56.34,83,1,4.9
432,Guerrero Negro,MX,2022-01-03 21:11:00,27.9769,-114.0611,63.48,41,85,10.67
433,Magadan,RU,2022-01-03 21:11:00,59.5667,150.8,10.56,94,99,6.51
434,Shetpe,KZ,2022-01-03 21:11:00,44.1667,52.1167,23.81,71,72,4.0
435,Vanavara,RU,2022-01-03 21:09:01,60.34,102.2797,-15.95,100,80,1.61
436,Adre,TD,2022-01-03 21:11:00,13.4667,22.2,61.79,35,2,17.56
437,Hay River,CA,2022-01-03 21:06:23,60.8156,-115.7999,-25.58,99,100,8.84
438,Dingle,PH,2022-01-03 21:11:01,10.9995,122.6711,71.29,87,93,8.57
439,Bagdarin,RU,2022-01-03 21:11:01,54.4333,113.6,-10.95,96,100,0.81
440,Cap-Aux-Meules,CA,2022-01-03 21:11:01,47.3821,-61.8597,24.13,62,100,18.23
441,Soe,ID,2022-01-03 21:11:01,-9.8607,124.284,66.88,93,100,2.8
442,Northam,GB,2022-01-03 21:11:02,51.0333,-4.2167,50.02,88,100,14.12
443,Desdunes,HT,2022-01-03 21:11:02,19.2955,-72.646,82.38,59,11,8.5
444,Rujiena,LV,2022-01-03 21:11:02,57.8975,25.3316,33.06,99,100,5.61
445,Aklavik,CA,2022-01-03 21:11:02,68.2191,-135.0107,-19.05,98,100,2.89
446,Nome,US,2022-01-03 21:11:03,64.5011,-165.4064,-5.73,71,1,5.75
447,Port Augusta,AU,2022-01-03 21:11:03,-32.5,137.7667,62.74,60,0,15.82
448,Chak Jhumra,PK,2022-01-03 21:08:16,31.5678,73.1835,57.2,70,100,8.03
449,Petropavlovsk-Kamchatskiy,RU,2022-01-03 21:11:03,53.0452,158.6483,0.19,85,0,6.71
450,Ardabil,IR,2022-01-03 21:11:04,38.2498,48.2933,19.33,83,29,5.39
451,Shingu,JP,2022-01-03 21:11:04,33.7333,135.9833,47.91,58,0,14.85
452,Makakilo City,US,2022-01-03 21:11:04,21.3469,-158.0858,71.92,88,90,6.91
453,Hovd,MN,2022-01-03 21:11:04,48.0056,91.6419,-4.38,83,29,2.68
454,Teloloapan,MX,2022-01-03 21:11:05,18.35,-99.85,76.66,31,5,3.65
455,Pitimbu,BR,2022-01-03 21:11:05,-7.4706,-34.8086,81.19,71,15,11.07
456,Tulua,CO,2022-01-03 21:11:05,4.0847,-76.1954,78.62,83,100,2.17
457,Ciudad Bolivar,VE,2022-01-03 21:11:06,8.1222,-63.5497,88.88,40,35,13.87
458,Buraydah,SA,2022-01-03 21:11:06,26.326,43.975,55.58,54,25,4.12
459,Jardim,BR,2022-01-03 21:12:06,-21.4803,-56.1381,73.51,95,84,8.7
460,Imbituba,BR,2022-01-03 21:12:06,-28.24,-48.6703,84.09,87,87,8.21
461,Macapa,BR,2022-01-03 21:10:56,0.0389,-51.0664,80.58,83,75,6.91
462,Sorland,NO,2022-01-03 21:12:07,67.667,12.6934,32.07,67,100,18.01
463,Portmore,JM,2022-01-03 21:12:07,17.9702,-76.8672,83.01,63,32,6.67
464,Rorvik,NO,2022-01-03 21:12:07,64.8621,11.2373,30.31,100,75,11.5
465,Hirara,JP,2022-01-03 21:12:07,24.8,125.2833,68.7,72,100,16.46
466,Sidi Ali,DZ,2022-01-03 21:12:08,36.0998,0.4206,55.4,54,4,1.5
467,Dickson,US,2022-01-03 21:12:08,36.077,-87.3878,35.53,84,90,1.01
468,Caravelas,BR,2022-01-03 21:12:09,-17.7125,-39.2481,77.47,81,97,6.98
469,Zanjan,IR,2022-01-03 21:12:09,36.6736,48.4787,27.99,94,99,4.65
470,Salvador,SV,2022-01-03 21:12:09,13.8333,-88.9167,87.84,47,53,4.56
471,Tarakan,ID,2022-01-03 21:12:09,3.3,117.6333,76.5,94,75,8.05
472,Wiarton,CA,2022-01-03 21:12:10,44.7407,-81.1332,22.6,71,98,14.72
473,Paso De Los Toros,UY,2022-01-03 21:12:10,-32.8167,-56.5167,83.28,45,86,15.86
474,Chapada Dos Guimaraes,BR,2022-01-03 21:12:10,-15.4606,-55.7497,83.86,83,13,4.07
475,Sovetskiy,RU,2022-01-03 21:12:10,61.3614,63.5842,-2.63,97,100,6.51
476,Capinopolis,BR,2022-01-03 21:12:11,-18.6819,-49.5697,77.41,84,40,5.14
477,Tateyama,JP,2022-01-03 21:12:11,34.9833,139.8667,35.62,59,1,25.21
478,Winnemucca,US,2022-01-03 21:12:11,40.973,-117.7357,35.65,48,1,19.57
479,Kloulklubed,PW,2022-01-03 21:12:11,7.0419,134.2556,81.77,77,100,14.9
480,Kavieng,PG,2022-01-03 21:12:12,-2.5744,150.7967,80.53,81,97,7.02
481,Clyde River,CA,2022-01-03 21:12:12,70.4692,-68.5914,-0.17,92,100,25.32
482,Keningau,MY,2022-01-03 21:08:08,5.3378,116.1602,70.25,99,100,1.81
483,Russell,US,2022-01-03 21:12:12,32.3502,-85.1999,44.2,64,1,12.66
484,Alofi,NU,2022-01-03 21:12:12,-19.0595,-169.9187,82.29,83,75,11.5
485,Bahia Blanca,AR,2022-01-03 21:12:13,-38.7196,-62.2724,90.82,20,60,15.39
486,Santa Cruz,BO,2022-01-03 21:10:57,-17.8,-63.1667,87.26,74,40,17.27
487,Manzhouli,CN,2022-01-03 21:12:13,49.6,117.4333,-9.08,93,8,4.05
488,Den Helder,NL,2022-01-03 21:09:43,52.9599,4.7593,49.98,89,90,15.01
489,Goma,CD,2022-01-03 21:12:13,-1.6792,29.2228,62.46,89,51,3.58
490,Antofagasta,CL,2022-01-03 21:12:13,-23.65,-70.4,70.88,69,3,9.95
491,Kununurra,AU,2022-01-03 21:12:14,-15.7667,128.7333,80.58,83,100,0.0
492,Beyneu,KZ,2022-01-03 21:12:14,45.3167,55.2,21.52,91,44,9.46
493,Anadyr,RU,2022-01-03 21:12:14,64.75,177.4833,27.1,92,40,25.99
494,Laguna,US,2022-01-03 21:12:15,38.421,-121.4238,56.25,73,1,1.99
495,Celestun,MX,2022-01-03 21:12:15,20.8667,-90.4,72.52,72,100,18.61
496,Evanston,US,2022-01-03 21:07:20,42.0411,-87.6901,24.39,50,20,3.0
497,Wau,SS,2022-01-03 21:12:15,7.7029,27.9953,75.9,28,70,5.7
498,Dzheguta,RU,2022-01-03 21:12:15,43.9671,42.0426,35.85,80,100,8.32
499,Mananara,MG,2022-01-03 21:12:16,-16.1667,49.7667,75.42,86,80,1.54
500,Kenitra,MA,2022-01-03 21:12:16,34.261,-6.5802,59.72,73,5,2.71
501,Taos,US,2022-01-03 21:12:16,36.4072,-105.5731,40.6,64,1,0.0
502,Isangel,VU,2022-01-03 21:12:16,-19.55,169.2667,81.64,76,91,10.04
503,Mangrol,IN,2022-01-03 21:12:17,21.1167,70.1167,71.87,69,48,6.51
504,Ballina,AU,2022-01-03 21:08:54,-28.8667,153.5667,73.58,95,84,18.61
505,Santa Rosalia,MX,2022-01-03 21:13:17,27.3167,-112.2833,62.76,45,82,8.08
506,Beloha,MG,2022-01-03 21:13:17,-25.1667,45.05,74.28,66,48,15.12
507,Shenjiamen,CN,2022-01-03 21:13:17,29.9576,122.298,49.98,72,0,3.0
508,Lake City,US,2022-01-03 21:13:18,30.1897,-82.6393,55.99,58,1,8.05
509,Vysokogornyy,RU,2022-01-03 21:13:18,50.1167,139.15,-15.11,95,100,4.65
510,Mitrofanovka,RU,2022-01-03 21:13:18,49.9708,39.6939,33.37,100,100,12.03
511,Boa Vista,BR,2022-01-03 21:13:18,2.8197,-60.6733,91.38,35,40,12.66
512,La Asuncion,VE,2022-01-03 21:13:19,11.0333,-63.8628,78.3,76,90,17.47
513,Nenjiang,CN,2022-01-03 21:13:19,49.1833,125.2167,-23.28,89,15,1.95
514,Cayenne,GF,2022-01-03 21:13:19,4.9333,-52.3333,81.09,78,90,1.99
515,Oktyabrskiy,RU,2022-01-03 21:13:20,54.4815,53.471,-6.5,99,50,6.08
516,Ornskoldsvik,SE,2022-01-03 21:13:20,63.2909,18.7153,28.22,100,75,6.91
517,Henties Bay,NA,2022-01-03 21:13:20,-22.116,14.2845,60.85,92,1,6.78
518,Weligama,LK,2022-01-03 21:13:20,5.9667,80.4167,74.44,89,69,4.81
519,Cairo,EG,2022-01-03 21:10:19,30.0626,31.2497,59.76,82,35,0.0
520,Marsabit,KE,2022-01-03 21:13:21,2.3284,37.9899,68.49,54,51,9.89
521,Dubrovka,RU,2022-01-03 21:13:21,53.6907,33.5071,21.18,97,96,4.83
522,Sao Joao Da Barra,BR,2022-01-03 21:13:21,-21.6403,-41.0511,75.29,88,100,10.76
523,Likasi,CD,2022-01-03 21:13:21,-10.9814,26.7333,63.55,95,100,2.86
524,Miri,MY,2022-01-03 21:13:22,4.4148,114.0089,75.2,92,47,3.67
525,Miramar,US,2022-01-03 21:13:22,25.9873,-80.2323,75.22,73,90,10.36
526,Peace River,CA,2022-01-03 21:13:00,56.2501,-117.286,-10.34,97,100,12.53
527,Shahr-E Kord,IR,2022-01-03 21:13:22,32.3256,50.8644,31.77,100,40,4.61
528,Batken,KG,2022-01-03 21:13:23,39.8333,71.0,25.88,68,100,4.68
529,Fereydun Kenar,IR,2022-01-03 21:13:23,36.6864,52.5225,49.62,83,100,6.78
530,Kagadi,UG,2022-01-03 21:13:23,0.9606,30.7967,65.28,75,53,2.53
531,Sasolburg,ZA,2022-01-03 21:13:23,-26.8136,27.817,63.72,65,100,6.58
532,Yining,CN,2022-01-03 21:13:24,29.0361,114.5636,50.94,56,76,2.28
533,Morristown,US,2022-01-03 21:13:24,36.214,-83.2949,35.46,76,90,5.75
534,Patacamaya,BO,2022-01-03 21:13:24,-17.2333,-67.9167,65.35,22,95,4.81
535,Umea,SE,2022-01-03 21:13:24,63.8284,20.2597,24.73,100,90,5.75
536,Brooks,CA,2022-01-03 21:13:25,50.5834,-111.8851,1.04,81,100,10.67
537,Cassilandia,BR,2022-01-03 21:12:12,-19.1133,-51.7342,81.28,78,22,3.96
538,Malindi,KE,2022-01-03 21:13:25,-3.2175,40.1191,79.38,82,3,11.03
539,Tortoli,IT,2022-01-03 21:13:25,39.9256,9.6572,52.83,63,2,5.12
540,Bonthe,SL,2022-01-03 21:13:25,7.5264,-12.505,80.35,75,62,7.05
541,Walvis Bay,NA,2022-01-03 21:13:26,-22.9575,14.5053,61.09,89,0,10.92
542,Abu Samrah,SY,2022-01-03 21:13:26,35.3029,37.1841,45.61,70,0,5.66
543,Trairi,BR,2022-01-03 21:13:26,-3.2778,-39.2689,79.66,81,77,11.18
544,Pando,UY,2022-01-03 21:13:26,-34.7167,-55.95,89.19,69,40,14.97
545,Peterhead,GB,2022-01-03 21:13:27,57.5058,-1.7981,34.45,71,42,25.03
546,Les Cayes,HT,2022-01-03 21:13:27,18.2,-73.75,81.1,58,29,10.0
547,Qianan,CN,2022-01-03 21:13:27,44.9932,124.0581,-15.92,91,5,3.2
548,La Paz,BO,2022-01-03 21:13:27,-16.5,-68.15,53.58,71,75,13.8
549,Sorab,IN,2022-01-03 21:13:28,14.3833,75.1,65.55,72,37,5.99
550,Issa,RU,2022-01-03 21:13:28,53.8705,44.8578,0.3,98,99,4.88
551,Dakar,SN,2022-01-03 21:08:51,14.6937,-17.4441,76.08,66,93,16.31
552,Fiumicino,IT,2022-01-03 21:14:28,41.7675,12.2291,55.08,89,75,3.44
553,Trapani,IT,2022-01-03 21:14:29,37.8333,12.6667,54.34,92,56,4.32
554,Dhuburi,IN,2022-01-03 21:14:29,26.0333,89.9667,59.11,67,0,2.04
555,Abnub,EG,2022-01-03 21:14:29,27.2696,31.1511,56.86,68,0,5.66
556,Luganville,VU,2022-01-03 21:14:29,-15.5333,167.1667,82.26,77,93,2.82
557,Zunyi,CN,2022-01-03 21:14:30,27.6867,106.9072,44.67,97,100,2.68
558,Camacha,PT,2022-01-03 21:14:30,33.0833,-16.3333,61.54,88,0,2.3
559,Seddon,AU,2022-01-03 21:14:30,-37.8068,144.8916,65.68,85,75,5.01
560,Tigzirt,DZ,2022-01-03 21:14:30,36.8886,4.1198,58.37,62,5,3.87
561,Okhotsk,RU,2022-01-03 21:14:31,59.3833,143.3,-3.32,96,100,10.51
562,Matara,LK,2022-01-03 21:14:31,5.9485,80.5353,74.17,89,65,6.4
563,Caraz,PE,2022-01-03 21:14:31,-9.0486,-77.81,67.75,78,86,7.96
564,Te Anau,NZ,2022-01-03 21:14:32,-45.4167,167.7167,63.14,72,100,0.81
565,Wawa,NG,2022-01-03 21:14:32,9.9022,4.4192,80.29,23,100,8.7
566,Najran,SA,2022-01-03 21:14:32,17.4924,44.1277,64.81,70,14,4.52
567,Muros,ES,2022-01-03 21:14:32,42.7762,-9.0603,59.23,90,98,24.18
